comparison,treatment,control,budget_words,kind,endpoint,metric,delta,lo,hi,p_value,n,cohens_dz
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,retained,future,judge_correct,-0.15798611111111113,-0.26736111111111116,-0.03645833333333335,0.0075,24,-0.5381073691652346
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,specialisation_did,now_minus_future,em,0.40972222222222215,0.30902777777777773,0.5104166666666666,0.0,24,1.5831471413056628
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,specialisation_did,now_minus_future,f1,0.45786331159635946,0.3778368845170505,0.5380894457378348,0.0,24,2.2319807733078223
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,specialisation_did,now_minus_future,judge_correct,0.4479166666666667,0.3541666666666667,0.5416666666666666,0.0,24,1.8719514879143668
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,utility,now,em,-0.052083333333333336,-0.11458333333333333,0.010416666666666666,0.1455,24,-0.31661344337284114
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,utility,now,f1,0.003982533670033673,-0.0403742597101972,0.04931389790764791,0.8619,24,0.034526460388782314
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,utility,now,judge_correct,0.010416666666666666,-0.0625,0.08333333333333333,0.8873,24,0.05551087878471419
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,utility,future,em,-0.11805555555555554,-0.17708333333333334,-0.05902777777777776,0.0001,24,-0.7701029344325983
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,utility,future,f1,-0.09778264695544107,-0.15576156096989427,-0.04487820843825748,0.0009,24,-0.6948770283818306
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,utility,future,judge_correct,-0.08333333333333333,-0.14583333333333334,-0.024305555555555552,0.0108,24,-0.5296109939172795
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,utility,gap,em,0.06597222222222222,0.0034722222222222216,0.13194444444444445,0.0488,24,0.4002999878642044
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,utility,gap,f1,0.10176518062547474,0.04981690762940764,0.15550114886588529,0.0001,24,0.7605270431326671
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,utility,gap,judge_correct,0.09375,0.02777777777777778,0.16319444444444445,0.0088,24,0.5325861341189663
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,regret,now,em,0.052083333333333336,-0.010416666666666666,0.11458333333333333,0.1455,24,0.31661344337284114
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,regret,now,f1,-0.003982533670033663,-0.04931389790764789,0.0403742597101972,0.8619,24,-0.034526460388782224
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,regret,now,judge_correct,-0.010416666666666666,-0.08333333333333333,0.0625,0.8873,24,-0.05551087878471419
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,regret,future,em,0.11805555555555557,0.05902777777777777,0.17708333333333334,0.0001,24,0.7701029344325984
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,regret,future,f1,0.09778264695544107,0.044878208438257475,0.15576156096989427,0.0009,24,0.6948770283818305
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,regret,future,judge_correct,0.08333333333333336,0.024305555555555563,0.14583333333333334,0.0088,24,0.5296109939172798
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,retained,now,em,0.0034722222222222216,-0.09375,0.11805555555555554,0.9701,24,0.012926816563153712
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,retained,now,f1,0.011472613035113039,-0.04110383973665223,0.061696353415103405,0.6606,24,0.08544979687192317
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,retained,now,judge_correct,0.024305555555555556,-0.045138888888888895,0.10416666666666667,0.5501,24,0.12614549126127497
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,retained,future,em,-0.140625,-0.21006944444444445,-0.06770833333333333,0.0001,24,-0.7845563296291945
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,retained,future,f1,-0.1000511153697428,-0.16043037997541668,-0.04394180446799933,0.0012,24,-0.6692059188019418
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,retained,future,judge_correct,-0.08159722222222224,-0.14414062499999966,-0.022569444444444448,0.0102,24,-0.5131627700131749
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,specialisation_did,now_minus_future,em,0.06597222222222222,0.003472222222222219,0.13194444444444445,0.0502,24,0.4002999878642044
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,specialisation_did,now_minus_future,f1,0.10176518062547474,0.049869185258278395,0.1548454581910464,0.0001,24,0.7605270431326671
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,160,specialisation_did,now_minus_future,judge_correct,0.09375,0.024305555555555566,0.16319444444444445,0.0085,24,0.5325861341189663
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,utility,now,em,0.34375,0.25,0.4375,0.0,24,1.4180402498832736
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,utility,now,f1,0.4121089538654194,0.33012994269459783,0.49247349962059,0.0,24,1.9841213216557578
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,utility,now,judge_correct,0.5,0.3958333333333333,0.59375,0.0,24,1.9578900207451215
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,utility,future,em,-0.11805555555555557,-0.1840277777777778,-0.052083333333333336,0.0002,24,-0.686891540669134
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,utility,future,f1,-0.1297382614192959,-0.19761854961702302,-0.0612715255921973,0.0009,24,-0.7277901019313884
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,utility,future,judge_correct,-0.125,-0.20833333333333334,-0.03125000000000002,0.0057,24,-0.5550096524257162
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,utility,gap,em,0.4618055555555556,0.3645833333333333,0.5555555555555557,0.0,24,1.8889367798161338
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,utility,gap,f1,0.5418472152847152,0.4679570742721785,0.615756880561568,0.0,24,2.8416846496352317
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,utility,gap,judge_correct,0.6250000000000001,0.5347222222222223,0.7152777777777777,0.0,24,2.7267828713680538
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,regret,now,em,-0.34375,-0.4375,-0.25,0.0,24,-1.4180402498832736
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,regret,now,f1,-0.4121089538654194,-0.49247349962059006,-0.33012994269459783,0.0,24,-1.9841213216557578
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,regret,now,judge_correct,-0.5,-0.59375,-0.3958333333333333,0.0,24,-1.9578900207451215
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,regret,future,em,0.11805555555555554,0.052083333333333315,0.18402777777777776,0.0002,24,0.686891540669134
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,regret,future,f1,0.1297382614192959,0.06127152559219728,0.19761854961702302,0.0009,24,0.7277901019313884
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,regret,future,judge_correct,0.125,0.031250000000000035,0.20833333333333334,0.0058,24,0.5550096524257162
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,retained,now,em,0.5347222222222222,0.3923611111111111,0.6770833333333334,0.0,24,1.4640103885232545
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,retained,now,f1,0.4557812145815019,0.3646312174149818,0.5443492360661901,0.0,24,1.9745494899635845
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,retained,now,judge_correct,0.545138888888889,0.4201388888888889,0.65625,0.0,24,1.7935817880167904
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,retained,future,em,-0.16666666666666666,-0.26215277777777773,-0.07465277777777778,0.0009,24,-0.6995439243733446
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,retained,future,f1,-0.14553816434204364,-0.21581795646383467,-0.0776786503892287,0.0003,24,-0.8171798870175572
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,retained,future,judge_correct,-0.1388888888888889,-0.23784722222222224,-0.04166666666666668,0.0065,24,-0.5564523366970585
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,specialisation_did,now_minus_future,em,0.4618055555555556,0.3680555555555556,0.5555555555555556,0.0,24,1.8889367798161338
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,specialisation_did,now_minus_future,f1,0.5418472152847152,0.46798912989017155,0.6155353886083053,0.0,24,2.8416846496352317
conditioned@trim_minus_generic@trim,conditioned@trim,generic@trim,40,specialisation_did,now_minus_future,judge_correct,0.6250000000000001,0.5347222222222222,0.7118055555555557,0.0,24,2.7267828713680538
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,utility,now,em,-0.010416666666666666,-0.07291666666666667,0.052083333333333336,0.8832,24,-0.06036433531857812
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,utility,now,f1,0.005884601813878128,-0.06673409474601907,0.0756141141996405,0.8755,24,0.03243529522966386
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,utility,now,judge_correct,0.041666666666666664,-0.041666666666666664,0.125,0.3931,24,0.1919869119470761
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,utility,future,em,0.0034722222222222238,-0.02430555555555555,0.03125,0.7395,24,0.05166674154605653
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,utility,future,f1,0.0037696341081757748,-0.023981622399591146,0.03427597323105135,0.7968,24,0.050520351400624074
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,utility,future,judge_correct,0.0034722222222222216,-0.04513888888888889,0.05208333333333334,0.9013,24,0.026954786692733174
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,utility,gap,em,-0.013888888888888883,-0.09027777777777778,0.06597222222222224,0.7527,24,-0.0682063307902613
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,utility,gap,f1,0.002114967705702346,-0.07590772390834062,0.07956601959428847,0.9562,24,0.010508280099324458
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,utility,gap,judge_correct,0.03819444444444444,-0.06597222222222222,0.14930555555555552,0.4957,24,0.13959054638759982
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,regret,now,em,0.010416666666666666,-0.052083333333333336,0.07291666666666667,0.8832,24,0.06036433531857812
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,regret,now,f1,-0.005884601813878144,-0.07561411419964051,0.06673409474601906,0.8754,24,-0.03243529522966395
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,regret,now,judge_correct,-0.041666666666666664,-0.125,0.041666666666666664,0.3931,24,-0.1919869119470761
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,regret,future,em,-0.003472222222222217,-0.031249999999999986,0.02430555555555554,0.8575,24,-0.05166674154605643
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,regret,future,f1,-0.003769634108175783,-0.03427597323105135,0.02398162239959113,0.7968,24,-0.0505203514006242
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,regret,future,judge_correct,-0.003472222222222219,-0.05208333333333335,0.045138888888888916,0.9091,24,-0.026954786692733154
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,retained,now,em,0.027777777777777776,-0.041666666666666664,0.09722222222222221,0.5032,24,0.16547190813232432
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,retained,now,f1,0.026801721264440564,-0.043337442538374515,0.09773551355239948,0.4588,24,0.14738445492658267
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,retained,now,judge_correct,0.024305555555555556,-0.052083333333333336,0.09722222222222222,0.5524,24,0.12614549126127497
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,retained,future,em,-0.022569444444444444,-0.07118055555555554,0.01909722222222222,0.3511,24,-0.19583535912549316
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,retained,future,f1,0.00230039058164058,-0.030257052337130462,0.03678551145999061,0.8901,24,0.02719105517757505
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,retained,future,judge_correct,0.006944444444444452,-0.06249999999999999,0.07638888888888888,0.8334,24,0.038756804101458535
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,specialisation_did,now_minus_future,em,-0.013888888888888883,-0.09375,0.06944444444444445,0.7486,24,-0.0682063307902613
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,specialisation_did,now_minus_future,f1,0.002114967705702346,-0.0765274780843243,0.0814431884400017,0.958,24,0.010508280099324458
conditioned@trim_minus_reusable@trim,conditioned@trim,reusable@trim,40,specialisation_did,now_minus_future,judge_correct,0.03819444444444444,-0.06597222222222221,0.15277777777777776,0.5043,24,0.13959054638759982
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,utility,now,em,0.3541666666666667,0.2604166666666667,0.4583333333333333,0.0,24,1.4540239855780002
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,utility,now,f1,0.40622435205154117,0.3107363888007746,0.5040694594109195,0.0,24,1.6520225943097364
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,utility,now,judge_correct,0.4583333333333333,0.3541666666666667,0.5625,0.0,24,1.7468643587065646
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,utility,future,em,-0.12152777777777779,-0.1875,-0.05555555555555556,0.0003,24,-0.7139690280744996
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,utility,future,f1,-0.13350789552747166,-0.19469217604746522,-0.06999313306840704,0.0001,24,-0.829825344066892
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,utility,future,judge_correct,-0.12847222222222224,-0.21180555555555558,-0.041666666666666685,0.0031,24,-0.5958717549932512
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,utility,gap,em,0.4756944444444445,0.3749131944444452,0.5833333333333334,0.0,24,1.7420531480017636
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,utility,gap,f1,0.539732247579013,0.43908845503657734,0.6402566883272064,0.0,24,2.073029917932937
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,utility,gap,judge_correct,0.5868055555555555,0.47222222222222227,0.7013888888888888,0.0,24,1.9935629798502714
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,regret,now,em,-0.3541666666666667,-0.4583333333333333,-0.2604166666666667,0.0,24,-1.4540239855780002
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,regret,now,f1,-0.4062243520515412,-0.5040694594109195,-0.3107363888007746,0.0,24,-1.6520225943097366
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,regret,now,judge_correct,-0.4583333333333333,-0.5625,-0.3541666666666667,0.0,24,-1.7468643587065646
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,regret,future,em,0.12152777777777775,0.055555555555555546,0.1875,0.0003,24,0.7139690280744994
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,regret,future,f1,0.13350789552747166,0.069993133068407,0.19469217604746522,0.0001,24,0.829825344066892
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,regret,future,judge_correct,0.1284722222222222,0.04166666666666668,0.21180555555555558,0.0034,24,0.595871754993251
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,retained,now,em,0.5069444444444444,0.3541666666666667,0.6597222222222222,0.0,24,1.2920859938637392
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,retained,now,f1,0.4289794933170614,0.32296107218804593,0.5350002902589107,0.0,24,1.5885684703642644
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,retained,now,judge_correct,0.5208333333333334,0.3923611111111111,0.638888888888889,0.0,24,1.629163227325706
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,retained,future,em,-0.1440972222222222,-0.25347222222222227,-0.03815104166666729,0.0087,24,-0.5203467186375089
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,retained,future,f1,-0.14783855492368422,-0.2167574102832499,-0.08053875155482558,0.0001,24,-0.8480348126747961
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,retained,future,judge_correct,-0.14583333333333334,-0.25347222222222227,-0.039930555555555566,0.0084,24,-0.5340150417144895
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,specialisation_did,now_minus_future,em,0.4756944444444445,0.37152777777777785,0.5833333333333334,0.0,24,1.7420531480017636
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,specialisation_did,now_minus_future,f1,0.539732247579013,0.4386521444107793,0.639699082834705,0.0,24,2.073029917932937
reusable@trim_minus_generic@trim,reusable@trim,generic@trim,40,specialisation_did,now_minus_future,judge_correct,0.5868055555555555,0.47222222222222227,0.6979166666666666,0.0,24,1.9935629798502714
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,utility,now,em,-0.17708333333333334,-0.2916666666666667,-0.07291666666666667,0.0021,24,-0.6312695137900827
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,utility,now,f1,-0.2190792924600774,-0.302459276592954,-0.1411015689517136,0.0,24,-1.0481258971604712
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,utility,now,judge_correct,-0.22916666666666666,-0.3229166666666667,-0.13541666666666666,0.0,24,-0.9871371616499726
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,utility,future,em,0.28472222222222227,0.19444444444444445,0.37847222222222227,0.0,24,1.2085215461841867
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,utility,future,f1,0.3227679228246379,0.23424771115711832,0.41483143468272304,0.0,24,1.3782572430228497
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,utility,future,judge_correct,0.3958333333333333,0.2986111111111111,0.49652777777777785,0.0,24,1.5554063920046892
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,utility,gap,em,-0.4618055555555556,-0.5555555555555557,-0.3645833333333333,0.0,24,-1.8889367798161338
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,utility,gap,f1,-0.5418472152847152,-0.615756880561568,-0.4679570742721785,0.0,24,-2.8416846496352317
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,utility,gap,judge_correct,-0.625,-0.7152777777777777,-0.5347222222222222,0.0,24,-2.7267828713680533
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,regret,now,em,0.17708333333333334,0.07291666666666667,0.2916666666666667,0.0021,24,0.6312695137900827
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,regret,now,f1,0.2190792924600774,0.14110156895171358,0.30245927659295396,0.0,24,1.0481258971604712
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,regret,now,judge_correct,0.22916666666666666,0.13541666666666666,0.3229166666666667,0.0,24,0.9871371616499726
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,regret,future,em,-0.28472222222222215,-0.37847222222222215,-0.19444444444444442,0.0,24,-1.2085215461841865
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,regret,future,f1,-0.3227679228246379,-0.41483143468272304,-0.23424771115711832,0.0,24,-1.3782572430228497
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,regret,future,judge_correct,-0.3958333333333333,-0.49652777777777773,-0.2986111111111111,0.0,24,-1.5554063920046892
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,retained,now,em,-0.2743055555555555,-0.40277777777777785,-0.14930555555555555,0.0,24,-0.8402684314377713
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,retained,now,f1,-0.24756122862595942,-0.34018890044468536,-0.1572462108890667,0.0,24,-1.0549103191384175
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,retained,now,judge_correct,-0.2673611111111111,-0.3576388888888889,-0.17361111111111113,0.0,24,-1.1344455826159974
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,retained,future,em,0.4270833333333333,0.28988715277777816,0.5590277777777778,0.0,24,1.2341494249180396
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,retained,future,f1,0.35375815029758617,0.2394824800851722,0.4686389940565941,0.0,24,1.2207932694107178
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,retained,future,judge_correct,0.4166666666666667,0.3020833333333333,0.5295138888888888,0.0,24,1.4407679460510743
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,specialisation_did,now_minus_future,em,-0.4618055555555556,-0.5555555555555556,-0.3680555555555555,0.0,24,-1.8889367798161338
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,specialisation_did,now_minus_future,f1,-0.5418472152847152,-0.6155353886083053,-0.46798912989017155,0.0,24,-2.8416846496352317
oracle@trim_minus_conditioned@trim,oracle@trim,conditioned@trim,40,specialisation_did,now_minus_future,judge_correct,-0.625,-0.7118055555555557,-0.5347222222222222,0.0,24,-2.7267828713680533
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,utility,now,em,0.16666666666666666,0.07291666666666667,0.2604166666666667,0.001,24,0.6922186552431728
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,utility,now,f1,0.19302966140534197,0.099168507996633,0.28845461525035593,0.0001,24,0.7953291303318197
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,utility,now,judge_correct,0.2708333333333333,0.15625,0.3854166666666667,0.0,24,0.9512072110149178
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,utility,future,em,0.16666666666666666,0.07291666666666667,0.2604166666666667,0.001,24,0.6922186552431728
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,utility,future,f1,0.19302966140534197,0.099168507996633,0.28845461525035593,0.0001,24,0.7953291303318197
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,utility,future,judge_correct,0.2708333333333333,0.15625,0.3854166666666667,0.0,24,0.9512072110149178
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,utility,gap,em,9.25185853854297e-18,-1.734723475976807e-18,1.9660199394403815e-17,0.0946,24,0.3421232907242353
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,utility,gap,f1,2.7466455036299444e-18,-7.083454193571962e-18,1.3154986359490787e-17,0.6145,24,0.10704666684159937
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,utility,gap,judge_correct,1.734723475976807e-18,-9.830099697201907e-18,1.2721305490496585e-17,0.8042,24,0.06098586352431152
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,regret,now,em,-0.16666666666666666,-0.2604166666666667,-0.07291666666666667,0.001,24,-0.6922186552431728
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,regret,now,f1,-0.19302966140534197,-0.288454615250356,-0.09916850799663303,0.0001,24,-0.7953291303318197
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,regret,now,judge_correct,-0.2708333333333333,-0.3854166666666667,-0.15625,0.0,24,-0.9512072110149178
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,regret,future,em,-0.16666666666666666,-0.2604166666666667,-0.07291666666666666,0.001,24,-0.6922186552431728
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,regret,future,f1,-0.19302966140534197,-0.2884546152503559,-0.099168507996633,0.0001,24,-0.7953291303318197
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,regret,future,judge_correct,-0.2708333333333333,-0.3854166666666667,-0.15625,0.0,24,-0.9512072110149178
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,retained,now,em,0.26041666666666663,0.09027777777777778,0.4305555555555555,0.0028,24,0.600621206893201
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,retained,now,f1,0.20821998595554256,0.06981785584978643,0.34479279730787404,0.0033,24,0.5934374199997401
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,retained,now,judge_correct,0.27777777777777773,0.125,0.42361111111111116,0.0004,24,0.7226703935608105
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,retained,future,em,0.26041666666666663,0.09027777777777778,0.4305555555555555,0.0028,24,0.600621206893201
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,retained,future,f1,0.20821998595554256,0.06981785584978646,0.34479279730787404,0.0033,24,0.5934374199997401
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,retained,future,judge_correct,0.27777777777777773,0.125,0.42361111111111116,0.0004,24,0.7226703935608105
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,specialisation_did,now_minus_future,em,9.25185853854297e-18,-1.1564823173178713e-18,1.9660199394403815e-17,0.0962,24,0.3421232907242353
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,specialisation_did,now_minus_future,f1,2.7466455036299444e-18,-7.517135062566164e-18,1.286586578016132e-17,0.6154,24,0.10704666684159937
oracle@trim_minus_generic@trim,oracle@trim,generic@trim,40,specialisation_did,now_minus_future,judge_correct,1.734723475976807e-18,-9.830099697201907e-18,1.2721305490496585e-17,0.8039,24,0.06098586352431152
