stack_id,dataset,future_distribution,metric,baseline_set,augmented_set,constraint_budget,hypervolume_delta,hypervolume_delta_lo,hypervolume_delta_hi,dominated_area_reduction,dominated_area_reduction_lo,dominated_area_reduction_hi,robust_improvement,zero_tolerance,n_contexts,n_resamples
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,all_including_oracle,40,0.08744812011718747,0.059354909261067686,0.11702550252278644,0.10489676884029674,0.0745715287801573,0.1351809054644273,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,all_including_oracle,80,0.171142578125,0.10167210896809896,0.253989028930664,0.3021551724137931,0.1873902030081859,0.42234486359510515,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,all_including_oracle,160,0.1897735595703126,0.10358594258626305,0.2900807698567708,0.44725611948886407,0.25949740015130224,0.6533986602589329,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,legacy_plus_scalar,80,0.015258789062499944,0.0,0.060312906901041685,0.01957483459264762,0.0,0.07666988395354299,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,legacy_plus_scalar,160,0.0003051757812499445,0.0,0.002899169921875,0.0004456394182919315,0.0,0.004292659222693851,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,legacy_plus_split,40,0.0009460449218750139,0.0,0.006624603271484342,0.0010292620301917013,0.0,0.007131523508182385,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,legacy_plus_split,80,0.0,0.0,0.007446289062500001,0.0,0.0,0.00949886897885162,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,legacy_plus_split,160,0.006510416666666796,0.0,0.052930450439453214,0.009506974256896457,0.0,0.07705552642521342,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,all_deployable,40,0.0009460449218750139,0.0,0.006624603271484342,0.0010292620301917013,0.0,0.007131523508182385,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,all_deployable,80,0.015258789062499944,0.0,0.06096445719401042,0.01957483459264762,0.0,0.07756133279727755,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,all_deployable,160,0.006510416666666796,0.0,0.052930450439453214,0.009506974256896457,0.0,0.07705552642521342,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,all_including_oracle,20,0.0203857421875,0.01205368041992188,0.029296875,0.020727317860245748,0.012303805721397583,0.029777202940706602,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,all_including_oracle,40,0.060302734374999986,0.035206858317057305,0.09369201660156246,0.0656071539244765,0.03835448861764738,0.10086789793450084,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,all_including_oracle,80,0.14912923177083323,0.101617431640625,0.2168782552083333,0.19131138341881,0.12957685850305528,0.2797042464856256,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,em,legacy_deployable,all_including_oracle,160,0.1889139811197918,0.11210962931315109,0.2822283426920575,0.27586565457003237,0.16177119121772315,0.4237309102430263,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,legacy_plus_scalar,80,0.02450765959574769,0.0,0.0757492436683417,0.03369832305404757,0.0,0.10265433372283869,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,legacy_plus_scalar,160,0.0005290343086812865,0.0,0.005073410873518413,0.0008836987098436313,0.0,0.0085140117204724,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,legacy_plus_split,40,0.0005553674445581414,0.0,0.01443427863627294,0.0006437888157101676,0.0,0.01649844967100932,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,legacy_plus_split,80,0.002067283347800819,0.0,0.02250425106245763,0.0028425391590852817,0.0,0.030344072479189698,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,legacy_plus_split,160,0.017638596101781534,0.0010561045288407446,0.0682266482671032,0.02946350428094383,0.0018479083143707051,0.1116143390982491,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,all_deployable,40,0.0005553674445581414,0.0,0.01443427863627294,0.0006437888157101676,0.0,0.01649844967100932,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,all_deployable,80,0.02657494294354862,0.0,0.0766496743738448,0.036540862213133,0.0,0.10396469051002778,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,all_deployable,160,0.01763859610178148,0.0010561045288406904,0.06822664826710315,0.029463504280943735,0.001847908314370703,0.11161433909824918,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,all_including_oracle,20,0.019262022914611668,0.008181922718808344,0.029557631337894567,0.020612288765443045,0.008829361553753903,0.031554922519814475,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,all_including_oracle,40,0.081044890960765,0.0561111706682786,0.11206587953309893,0.09394824072286487,0.06560863482975961,0.12859859942526725,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,all_including_oracle,80,0.21890715571745245,0.16615358759673193,0.2813187612468948,0.3009999393613805,0.22876697726552325,0.387949933163294,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,f1,legacy_deployable,all_including_oracle,160,0.24791357831869898,0.15991152626026575,0.33547303237441733,0.41411474779216306,0.27770628773224737,0.5572517084705423,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,legacy_plus_scalar,80,0.027252197265625,0.0,0.09185104370117164,0.03963955965909091,0.0,0.12888761193248097,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,legacy_plus_scalar,160,0.001190185546875,0.0,0.005310312906901037,0.0022007373410578585,0.0,0.010169017747476491,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,legacy_plus_split,40,0.002685546875,0.0,0.036194864908854124,0.003079076277116865,0.0,0.04054905674221452,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,legacy_plus_split,80,0.0,0.0,0.008063507080077918,0.0,0.0,0.011519442586290137,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,legacy_plus_split,160,0.035603841145833426,0.0019831339518229193,0.09129486083984378,0.0658340230230985,0.003798930587346506,0.16355090744822223,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,all_deployable,40,0.002685546875,0.0,0.036194864908854124,0.003079076277116865,0.0,0.04054905674221452,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,all_deployable,80,0.027252197265625,0.0,0.09185104370117164,0.03963955965909091,0.0,0.12888761193248097,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,all_deployable,160,0.035603841145833426,0.0019831339518229193,0.09129486083984378,0.0658340230230985,0.003798930587346506,0.16355090744822223,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,all_including_oracle,20,0.021677652994791664,0.013132476806640625,0.02994003295898434,0.022588749085743966,0.013744131330444687,0.031223332385017896,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,all_including_oracle,40,0.11297607421875,0.08478775024414063,0.15505065917968747,0.12953114065780266,0.09856848408366323,0.17357003485784345,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,all_including_oracle,80,0.273345947265625,0.20780181884765633,0.3459325154622396,0.39759410511363635,0.30596052654366596,0.49665593121999224,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,all_including_oracle,160,0.3098653157552082,0.2074747721354165,0.39961776733398435,0.5729629072304564,0.4029752878155641,0.7340077278129612,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,legacy_plus_scalar,80,0.027130126953125,0.006561279296875,0.04303016662597656,0.031238470052884024,0.0075516359024313485,0.050092580258319856,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,legacy_plus_scalar,160,0.000213623046875,0.0,0.003128814697265614,0.00029239155406110984,0.0,0.004448951711591293,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,legacy_plus_split,40,0.012451171875,0.00115966796875,0.03085556030273434,0.013220141274058713,0.0012281905867886794,0.03273068119162862,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,legacy_plus_split,80,0.0015869140625,0.0,0.022049331665039057,0.001827222095331799,0.0,0.025398871775346766,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,legacy_plus_split,160,0.0184173583984375,0.00596580505371094,0.04368629455566406,0.02520832898226854,0.008129218479683719,0.05999117713061415,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_deployable,40,0.012451171875,0.00115966796875,0.03085556030273434,0.013220141274058713,0.0012281905867886794,0.03273068119162862,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_deployable,80,0.027618408203125,0.0084075927734375,0.0449981689453125,0.03180069223606304,0.009702867885873306,0.05221340369441464,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_deployable,160,0.0184173583984375,0.00596580505371094,0.04368629455566406,0.02520832898226854,0.008129218479683719,0.05999117713061415,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_including_oracle,20,0.025146484375,0.01547164916992188,0.03443946838378906,0.025388217894996304,0.015609046649277102,0.03483339947581952,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_including_oracle,40,0.0713653564453125,0.036880111694335936,0.11523551940917967,0.07577279502300564,0.039509124760388134,0.1211864331078286,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_including_oracle,80,0.2119140625,0.15383682250976563,0.2735954284667968,0.24400442749969253,0.17549138065111877,0.3208695685212847,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_including_oracle,160,0.2217864990234375,0.13778953552246098,0.32335205078124996,0.3035650884484451,0.18935385249029127,0.4544205435205768,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_scalar,80,0.022500431280253225,0.008627827669199922,0.03658894882903626,0.028015345026885078,0.010623387556470493,0.046199331758278075,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_scalar,160,0.0005811491192718732,0.0,0.004525400621214454,0.0009227251939428798,0.0,0.007293751254201085,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_split,40,0.025895469939185276,0.010122433461299558,0.04325106256290898,0.029122227571597308,0.011439994847385608,0.04843818105830507,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_split,80,0.011919841898327094,0.0009273650154234485,0.03144972498454745,0.014841425894828276,0.001165559143785909,0.03880030856934852,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_split,160,0.025496401119722623,0.0118428854393095,0.04469005865268606,0.04048216006507531,0.019069796795143767,0.06950313893105727,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_deployable,40,0.025895469939185276,0.010122433461299558,0.04325106256290898,0.029122227571597308,0.011439994847385608,0.04843818105830507,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_deployable,80,0.025943868296840866,0.013474311139147054,0.04022099981404516,0.03230277733858097,0.016908864634533585,0.05012310085285911,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_deployable,160,0.025496401119722623,0.0118428854393095,0.04469005865268606,0.04048216006507531,0.019069796795143767,0.06950313893105727,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_including_oracle,20,0.02278563890648109,0.012545823013427588,0.03230536679146915,0.024120915653248007,0.013287455046648081,0.03404581671737426,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_including_oracle,40,0.10557670033796611,0.06855248181506846,0.14504682711636616,0.11873229953815302,0.07795074541356393,0.1618118571778971,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_including_oracle,80,0.2717857888444194,0.21379895249701722,0.33162375933613275,0.33840118676137887,0.26480264482538757,0.4181828023888098,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_including_oracle,160,0.27170028526466206,0.1808746018958249,0.36819108797740174,0.43139478337209075,0.29604307723460893,0.58388507907866,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_scalar,80,0.0254974365234375,0.008299255371093757,0.04295578002929684,0.0334053016672664,0.010874066615556574,0.05651233957731973,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_scalar,160,0.0018463134765625,0.0,0.005417251586914057,0.0032187699510534155,0.0,0.009818044265740941,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_split,40,0.04803466796875,0.030011749267578134,0.07075805664062496,0.05359940066743853,0.03401349710570957,0.07760254755979995,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_split,80,0.0217437744140625,0.0065460205078125,0.04651260375976557,0.028487465515173324,0.008772421588912541,0.059241143316438004,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_split,160,0.03558349609375,0.01791229248046876,0.06001319885253906,0.062034475420302194,0.03173854811448886,0.10157183366195024,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_deployable,40,0.04803466796875,0.030011749267578134,0.07075805664062496,0.05359940066743853,0.03401349710570957,0.07760254755979995,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_deployable,80,0.0277862548828125,0.01425094604492188,0.04956169128417967,0.03640398224781096,0.01886407269037237,0.06348428545874933,True,1e-12,16,5000
